Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.1-60363-53-17,192.168.10.3,60363,192.168.10.1,53,17,07/07/2017 03:02:47 PM,21924842,2,2,133.0,277.0,90.0,43.0,66.5,33.23401871576773,218.0,59.0,138.5,112.42997820866105,18.700248786285435,0.18244145157351646,7308280.666666666,1.255688147148767E7,2.1807715E7,49886.0,2.1874956E7,2.1874956E7,0.0,2.1874956E7,2.1874956E7,2.1857601E7,2.1857601E7,0.0,2.1857601E7,2.1857601E7,0,0,0,0,16,16,0.09122072578675823,0.09122072578675823,43.0,218.0,102.5,79.43341026713298,6309.666666666667,0,0,0,0,0,0,0,0,1.0,102.5,66.5,138.5,0,0,0,0,0,0,0,33,0,69,0,0,1,8,67241.0,0.0,67241.0,67241.0,2.1807715E7,0.0,2.1807715E7,2.1807715E7,BENIGN
192.168.10.3-192.168.10.1-61407-53-17,192.168.10.3,61407,192.168.10.1,53,17,07/07/2017 03:04:05 PM,50074,1,1,53.0,107.0,53.0,53.0,53.0,0.0,107.0,107.0,107.0,0.0,3195.270998921596,39.94088748651995,50074.0,0.0,50074.0,50074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.970443743259974,19.970443743259974,53.0,107.0,80.0,38.18376618407357,1458.0,0,0,0,0,0,0,0,0,1.0,80.0,53.0,107.0,0,0,0,0,0,0,0,26,0,53,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62545-53-17,192.168.10.3,62545,192.168.10.1,53,17,07/07/2017 02:54:53 PM,10145782,2,2,102.0,160.0,57.0,45.0,51.0,8.48528137423857,103.0,57.0,80.0,32.526911934581186,25.823539279673067,0.3942525080866117,3381927.333333333,5386073.55371994,9596328.0,60936.0,1.0084846E7,1.0084846E7,0.0,1.0084846E7,1.0084846E7,9657264.0,9657264.0,0.0,9657264.0,9657264.0,0,0,0,0,16,16,0.19712625404330586,0.19712625404330586,45.0,103.0,65.5,25.632011235952593,657.0,0,0,0,0,0,0,0,0,1.0,65.5,51.0,80.0,0,0,0,0,0,0,0,25,0,40,0,0,1,8,488518.0,0.0,488518.0,488518.0,9596328.0,0.0,9596328.0,9596328.0,BENIGN
192.168.10.3-192.168.10.1-60466-53-17,192.168.10.3,60466,192.168.10.1,53,17,07/07/2017 03:04:48 PM,60793,1,1,58.0,229.0,58.0,58.0,58.0,0.0,229.0,229.0,229.0,0.0,4720.938265918773,32.89852450117612,60793.0,0.0,60793.0,60793.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.44926225058806,16.44926225058806,58.0,229.0,143.5,120.91525958289962,14620.5,0,0,0,0,0,0,0,0,1.0,143.5,58.0,229.0,0,0,0,0,0,0,0,29,0,114,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60118-53-17,192.168.10.3,60118,192.168.10.1,53,17,07/07/2017 03:06:57 PM,30383,1,1,44.0,76.0,44.0,44.0,44.0,0.0,76.0,76.0,76.0,0.0,3949.577066122503,65.82628443537504,30383.0,0.0,30383.0,30383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.91314221768752,32.91314221768752,44.0,76.0,60.0,22.627416997969522,512.0,0,0,0,0,0,0,0,0,1.0,60.0,44.0,76.0,0,0,0,0,0,0,0,22,0,38,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60055-53-17,192.168.10.3,60055,192.168.10.1,53,17,07/07/2017 03:06:59 PM,70277,1,1,46.0,129.0,46.0,46.0,46.0,0.0,129.0,129.0,129.0,0.0,2490.146136004667,28.45881298291048,70277.0,0.0,70277.0,70277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14.22940649145524,14.22940649145524,46.0,129.0,87.5,58.68986283848344,3444.5,0,0,0,0,0,0,0,0,1.0,87.5,46.0,129.0,0,0,0,0,0,0,0,23,0,64,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62080-53-17,192.168.10.3,62080,192.168.10.1,53,17,07/07/2017 03:06:18 PM,114885995,2,2,107.0,215.0,57.0,50.0,53.5,4.949747468305833,114.0,101.0,107.5,9.192388155425117,2.802778528401134,0.0348171245764116,3.829533166666667E7,6.6223206103715755E7,1.14763302E8,48639.0,1.14811941E8,1.14811941E8,0.0,1.14811941E8,1.14811941E8,1.14837356E8,1.14837356E8,0.0,1.14837356E8,1.14837356E8,0,0,0,0,16,16,0.0174085622882058,0.0174085622882058,50.0,114.0,80.5,31.75426480542942,1008.3333333333334,0,0,0,0,0,0,0,0,1.0,80.5,53.5,107.5,0,0,0,0,0,0,0,26,0,53,0,0,1,8,48639.0,0.0,48639.0,48639.0,1.14763302E8,0.0,1.14763302E8,1.14763302E8,BENIGN
192.168.10.3-192.168.10.1-62153-53-17,192.168.10.3,62153,192.168.10.1,53,17,07/07/2017 03:07:10 PM,76215,1,1,38.0,166.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,2676.638456996654,26.241553499967196,76215.0,0.0,76215.0,76215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.120776749983598,13.120776749983598,38.0,166.0,102.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,102.0,38.0,166.0,0,0,0,0,0,0,0,19,0,83,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60621-53-17,192.168.10.3,60621,192.168.10.1,53,17,07/07/2017 03:03:15 PM,50244,1,1,100.0,128.0,100.0,100.0,100.0,0.0,128.0,128.0,128.0,0.0,4537.855266300454,39.80574795000398,50244.0,0.0,50244.0,50244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.90287397500199,19.90287397500199,100.0,128.0,114.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,114.0,100.0,128.0,0,0,0,0,0,0,0,50,0,64,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61477-53-17,192.168.10.3,61477,192.168.10.1,53,17,07/07/2017 03:03:51 PM,37093,1,1,52.0,104.0,52.0,52.0,52.0,0.0,104.0,104.0,104.0,0.0,4205.645269997034,53.91852910252608,37093.0,0.0,37093.0,37093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.95926455126304,26.95926455126304,52.0,104.0,78.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,78.0,52.0,104.0,0,0,0,0,0,0,0,26,0,52,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60686-53-17,192.168.10.3,60686,192.168.10.1,53,17,07/07/2017 02:41:17 PM,72858,1,1,48.0,88.0,48.0,48.0,48.0,0.0,88.0,88.0,88.0,0.0,1866.6447061407118,27.450657443245763,72858.0,0.0,72858.0,72858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.725328721622882,13.725328721622882,48.0,88.0,68.0,28.284271247461902,800.0,0,0,0,0,0,0,0,0,1.0,68.0,48.0,88.0,0,0,0,0,0,0,0,24,0,44,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62292-53-17,192.168.10.3,62292,192.168.10.1,53,17,07/07/2017 02:52:53 PM,73977948,2,2,109.0,221.0,55.0,54.0,54.5,0.7071067811865476,111.0,110.0,110.5,0.7071067811865476,4.460788774514265,0.05407016696380927,2.4659316E7,4.26073560761337E7,7.3858053E7,59902.0,7.3918046E7,7.3918046E7,0.0,7.3918046E7,7.3918046E7,7.3917955E7,7.3917955E7,0.0,7.3917955E7,7.3917955E7,0,0,0,0,16,16,0.027035083481904636,0.027035083481904636,54.0,111.0,82.5,32.3367695768558,1045.6666666666667,0,0,0,0,0,0,0,0,1.0,82.5,54.5,110.5,0,0,0,0,0,0,0,27,0,55,0,0,1,8,59993.0,0.0,59993.0,59993.0,7.3858053E7,0.0,7.3858053E7,7.3858053E7,BENIGN
192.168.10.3-192.168.10.1-60801-53-17,192.168.10.3,60801,192.168.10.1,53,17,07/07/2017 03:07:12 PM,23586,1,1,80.0,208.0,80.0,80.0,80.0,0.0,208.0,208.0,208.0,0.0,12210.633426609005,84.79606546256254,23586.0,0.0,23586.0,23586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.39803273128127,42.39803273128127,80.0,208.0,144.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,144.0,80.0,208.0,0,0,0,0,0,0,0,40,0,104,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62141-53-17,192.168.10.3,62141,192.168.10.1,53,17,07/07/2017 03:01:14 PM,86722888,2,2,86.0,221.0,43.0,43.0,43.0,0.0,178.0,43.0,110.5,95.45941546018392,3.540011259772622,0.04612392520876381,2.8907629333333336E7,4.972134708712983E7,8.63207E7,71311.0,8.6392011E7,8.6392011E7,0.0,8.6392011E7,8.6392011E7,8.6651577E7,8.6651577E7,0.0,8.6651577E7,8.6651577E7,0,0,0,0,16,16,0.023061962604381904,0.023061962604381904,43.0,178.0,76.75,67.5,4556.25,0,0,0,0,0,0,0,0,1.0,76.75,43.0,110.5,0,0,0,0,0,0,0,21,0,55,0,0,1,8,71311.0,0.0,71311.0,71311.0,8.63207E7,0.0,8.63207E7,8.63207E7,BENIGN
192.168.10.3-192.168.10.1-61165-53-17,192.168.10.3,61165,192.168.10.1,53,17,07/07/2017 03:02:57 PM,30745,1,1,44.0,109.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,4976.418929907301,65.05122784192551,30745.0,0.0,30745.0,30745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.525613920962755,32.525613920962755,44.0,109.0,76.5,45.96194077712559,2112.5,0,0,0,0,0,0,0,0,1.0,76.5,44.0,109.0,0,0,0,0,0,0,0,22,0,54,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-63911-53-17,192.168.10.8,63911,192.168.10.3,53,17,07/07/2017 02:46:47 PM,170,2,2,78.0,238.0,39.0,39.0,39.0,0.0,119.0,119.0,119.0,0.0,1858823.5294117646,23529.41176470588,56.66666666666667,92.08872533233009,163.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,11764.70588235294,11764.70588235294,39.0,119.0,79.0,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,1.0,79.0,39.0,119.0,0,0,0,0,0,0,0,19,0,59,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62229-53-17,192.168.10.3,62229,192.168.10.1,53,17,07/07/2017 03:08:06 PM,31259,1,1,45.0,150.0,45.0,45.0,45.0,0.0,150.0,150.0,150.0,0.0,6238.203397421542,63.98157330688761,31259.0,0.0,31259.0,31259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.990786653443806,31.990786653443806,45.0,150.0,97.5,74.24621202458749,5512.5,0,0,0,0,0,0,0,0,1.0,97.5,45.0,150.0,0,0,0,0,0,0,0,22,0,75,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-53577-53-17,192.168.10.8,53577,192.168.10.3,53,17,07/07/2017 02:47:36 PM,46968,2,2,60.0,256.0,30.0,30.0,30.0,0.0,128.0,128.0,128.0,0.0,6727.985011071367,85.16436722875149,15656.0,27103.997288223003,46953.0,4.0,11.0,11.0,0.0,11.0,11.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16,16,42.582183614375744,42.582183614375744,30.0,128.0,79.0,56.58032638058333,3201.3333333333335,0,0,0,0,0,0,0,0,1.0,79.0,30.0,128.0,0,0,0,0,0,0,0,15,0,64,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61595-53-17,192.168.10.3,61595,192.168.10.1,53,17,07/07/2017 03:02:38 PM,42250007,3,3,136.0,452.0,50.0,39.0,45.333333333333336,5.686240703077327,295.0,78.0,150.66666666666669,124.99733330488829,13.917157457512374,0.1420118107909426,8450001.4,1.1653090679266265E7,2.3560306E7,23409.0,4.2226598E7,2.1113299E7,3503470.8560466147,2.3590627E7,1.8635971E7,4.2190842E7,2.1095421E7,3518979.1219715984,2.3583715E7,1.8607127E7,0,0,0,0,24,24,0.0710059053954713,0.0710059053954713,39.0,295.0,98.0,97.93467210339757,9591.199999999999,0,0,0,0,0,0,0,0,1.0,98.0,45.333333333333336,150.66666666666666,0,0,0,0,0,0,0,22,0,75,0,0,2,8,44743.0,20395.787996544776,59165.0,30321.0,2.1068556E7,3523866.6440431597,2.3560306E7,1.8576806E7,BENIGN
192.168.10.5-192.168.10.3-61735-53-17,192.168.10.5,61735,192.168.10.3,53,17,07/07/2017 03:02:57 PM,23698,2,2,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,6582.83399442991,168.79061524179255,7899.333333333334,13676.850526833045,23692.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,84.39530762089628,84.39530762089628,31.0,47.0,39.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,39.0,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62239-53-17,192.168.10.3,62239,192.168.10.1,53,17,07/07/2017 03:06:58 PM,61814,1,1,51.0,184.0,51.0,51.0,51.0,0.0,184.0,184.0,184.0,0.0,3801.727763936972,32.355129905846574,61814.0,0.0,61814.0,61814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.177564952923287,16.177564952923287,51.0,184.0,117.5,94.04520189781083,8844.5,0,0,0,0,0,0,0,0,1.0,117.5,51.0,184.0,0,0,0,0,0,0,0,25,0,92,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60403-53-17,192.168.10.3,60403,192.168.10.1,53,17,07/07/2017 02:55:30 PM,30485,1,1,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,3870.7561095620795,65.60603575528948,30485.0,0.0,30485.0,30485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.80301787764474,32.80301787764474,51.0,67.0,59.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,59.0,51.0,67.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62434-53-17,192.168.10.3,62434,192.168.10.1,53,17,07/07/2017 03:07:26 PM,31245,1,1,61.0,107.0,61.0,61.0,61.0,0.0,107.0,107.0,107.0,0.0,5376.860297647624,64.0102416386622,31245.0,0.0,31245.0,31245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.0051208193311,32.0051208193311,61.0,107.0,84.0,32.526911934581186,1058.0,0,0,0,0,0,0,0,0,1.0,84.0,61.0,107.0,0,0,0,0,0,0,0,30,0,53,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62375-53-17,192.168.10.3,62375,192.168.10.1,53,17,07/07/2017 03:02:37 PM,6699342,2,2,95.0,174.0,55.0,40.0,47.5,10.606601717798213,118.0,56.0,87.0,43.840620433565945,40.1531971348828,0.5970735633439822,2233114.0,3785540.805078714,6604280.0,47338.0,6651618.0,6651618.0,0.0,6651618.0,6651618.0,6652004.0,6652004.0,0.0,6652004.0,6652004.0,0,0,0,0,16,16,0.2985367816719911,0.2985367816719911,40.0,118.0,67.25,34.61574786134195,1198.2499999999998,0,0,0,0,0,0,0,0,1.0,67.25,47.5,87.0,0,0,0,0,0,0,0,23,0,43,0,0,1,8,47338.0,0.0,47338.0,47338.0,6604280.0,0.0,6604280.0,6604280.0,BENIGN
192.168.10.3-192.168.10.1-61858-53-17,192.168.10.3,61858,192.168.10.1,53,17,07/07/2017 03:02:54 PM,67497305,2,2,89.0,404.0,45.0,44.0,44.5,0.7071067811865476,301.0,103.0,202.0,140.0071426749364,7.303995322479913,0.059261625334522616,2.2499101666666664E7,3.884362457757314E7,6.7351821E7,24300.0,6.7473005E7,6.7473005E7,0.0,6.7473005E7,6.7473005E7,6.7376121E7,6.7376121E7,0.0,6.7376121E7,6.7376121E7,0,0,0,0,16,16,0.029630812667261308,0.029630812667261308,44.0,301.0,123.25,121.66723744158354,14802.916666666666,0,0,0,0,0,0,0,0,1.0,123.25,44.5,202.0,0,0,0,0,0,0,0,22,0,101,0,0,1,8,121184.0,0.0,121184.0,121184.0,6.7351821E7,0.0,6.7351821E7,6.7351821E7,BENIGN
192.168.10.8-192.168.10.3-59318-53-17,192.168.10.8,59318,192.168.10.3,53,17,07/07/2017 02:41:21 PM,194,2,2,68.0,164.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,1195876.2886597938,20618.556701030928,64.66666666666667,104.21292306299316,185.0,4.0,5.0,5.0,0.0,5.0,5.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16,16,10309.278350515464,10309.278350515464,34.0,82.0,58.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,58.0,34.0,82.0,0,0,0,0,0,0,0,17,0,41,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60808-53-17,192.168.10.3,60808,192.168.10.1,53,17,07/07/2017 03:03:14 PM,30769,1,1,39.0,295.0,39.0,39.0,39.0,0.0,295.0,295.0,295.0,0.0,10855.081413110598,65.00048750365627,30769.0,0.0,30769.0,30769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.50024375182814,32.50024375182814,39.0,295.0,167.0,181.01933598375618,32768.0,0,0,0,0,0,0,0,0,1.0,167.0,39.0,295.0,0,0,0,0,0,0,0,19,0,147,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-58503-53-17,192.168.10.8,58503,192.168.10.3,53,17,07/07/2017 02:36:24 PM,46886,2,2,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,6910.378364543787,85.3133131425159,15628.666666666668,27058.386617337947,46873.0,3.0,10.0,10.0,0.0,10.0,10.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,42.65665657125795,42.65665657125795,52.0,110.0,81.0,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,81.0,52.0,110.0,0,0,0,0,0,0,0,26,0,55,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60060-53-17,192.168.10.3,60060,192.168.10.1,53,17,07/07/2017 03:01:20 PM,100553254,2,2,101.0,226.0,54.0,47.0,50.5,4.949747468305833,131.0,95.0,113.0,25.45584412271571,3.2520081349132672,0.03977991602340388,3.3517751333333336E7,5.789071750526609E7,1.00364153E8,30430.0,1.00522824E8,1.00522824E8,0.0,1.00522824E8,1.00522824E8,1.00394583E8,1.00394583E8,0.0,1.00394583E8,1.00394583E8,0,0,0,0,16,16,0.01988995801170194,0.01988995801170194,47.0,131.0,81.75,39.067249711235114,1526.25,0,0,0,0,0,0,0,0,1.0,81.75,50.5,113.0,0,0,0,0,0,0,0,25,0,56,0,0,1,8,158671.0,0.0,158671.0,158671.0,1.00364153E8,0.0,1.00364153E8,1.00364153E8,BENIGN
192.168.10.3-192.168.10.1-60843-53-17,192.168.10.3,60843,192.168.10.1,53,17,07/07/2017 02:45:09 PM,61190,1,1,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,1863.049517895081,32.685079261317206,61190.0,0.0,61190.0,61190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.342539630658603,16.342539630658603,49.0,65.0,57.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,57.0,49.0,65.0,0,0,0,0,0,0,0,24,0,32,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-192.168.10.3-49827-53-17,192.168.10.14,49827,192.168.10.3,53,17,07/07/2017 02:57:48 PM,50208,2,2,102.0,158.0,51.0,51.0,51.0,0.0,79.0,79.0,79.0,0.0,5178.457616316125,79.66857871255576,16736.0,28981.54014195933,50201.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,39.83428935627788,39.83428935627788,51.0,79.0,65.0,16.165807537309522,261.3333333333333,0,0,0,0,0,0,0,0,1.0,65.0,51.0,79.0,0,0,0,0,0,0,0,25,0,39,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-192.168.10.3-58035-53-17,192.168.10.14,58035,192.168.10.3,53,17,07/07/2017 02:21:47 PM,155,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,1316129.0322580645,25806.451612903227,51.66666666666667,85.1606325324873,150.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,12903.225806451614,12903.225806451614,43.0,59.0,51.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60607-53-17,192.168.10.3,60607,192.168.10.1,53,17,07/07/2017 02:58:04 PM,60061,1,1,54.0,182.0,54.0,54.0,54.0,0.0,182.0,182.0,182.0,0.0,3929.338505852383,33.29947886315579,60061.0,0.0,60061.0,60061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.649739431577895,16.649739431577895,54.0,182.0,118.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,118.0,54.0,182.0,0,0,0,0,0,0,0,27,0,91,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-60724-53-17,192.168.10.8,60724,192.168.10.3,53,17,07/07/2017 03:04:35 PM,287,2,2,96.0,612.0,48.0,48.0,48.0,0.0,306.0,306.0,306.0,0.0,2466898.954703833,13937.282229965158,95.66666666666666,159.63813245378856,280.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,6968.641114982579,6968.641114982579,48.0,306.0,177.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,177.0,48.0,306.0,0,0,0,0,0,0,0,24,0,153,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60296-53-17,192.168.10.3,60296,192.168.10.1,53,17,07/07/2017 02:31:19 PM,108875,1,1,60.0,154.0,60.0,60.0,60.0,0.0,154.0,154.0,154.0,0.0,1965.5568312284731,18.369690011481055,108875.0,0.0,108875.0,108875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.184845005740527,9.184845005740527,60.0,154.0,107.0,66.46803743153546,4418.0,0,0,0,0,0,0,0,0,1.0,107.0,60.0,154.0,0,0,0,0,0,0,0,30,0,77,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-192.168.10.3-52943-53-17,192.168.10.14,52943,192.168.10.3,53,17,07/07/2017 02:42:20 PM,192,2,2,76.0,300.0,38.0,38.0,38.0,0.0,150.0,150.0,150.0,0.0,1958333.3333333333,20833.333333333332,64.0,105.65509926170151,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,10416.666666666666,10416.666666666666,38.0,150.0,94.0,64.66323014923809,4181.333333333333,0,0,0,0,0,0,0,0,1.0,94.0,38.0,150.0,0,0,0,0,0,0,0,19,0,75,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61905-53-17,192.168.10.3,61905,192.168.10.1,53,17,07/07/2017 03:01:49 PM,23556,1,1,46.0,357.0,46.0,46.0,46.0,0.0,357.0,357.0,357.0,0.0,17108.167770419426,84.90405841399219,23556.0,0.0,23556.0,23556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.452029206996095,42.452029206996095,46.0,357.0,201.5,219.9102089490163,48360.5,0,0,0,0,0,0,0,0,1.0,201.5,46.0,357.0,0,0,0,0,0,0,0,23,0,178,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-192.168.10.3-64178-53-17,192.168.10.14,64178,192.168.10.3,53,17,07/07/2017 02:17:21 PM,160,2,2,60.0,220.0,30.0,30.0,30.0,0.0,110.0,110.0,110.0,0.0,1749999.9999999998,24999.999999999996,53.33333333333333,86.3153134347164,153.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16,16,12499.999999999998,12499.999999999998,30.0,110.0,70.0,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,1.0,70.0,30.0,110.0,0,0,0,0,0,0,0,15,0,55,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61955-53-17,192.168.10.3,61955,192.168.10.1,53,17,07/07/2017 03:01:50 PM,73781823,2,2,84.0,249.0,45.0,39.0,42.0,4.242640687119285,167.0,82.0,124.5,60.10407640085654,4.513306753073857,0.054213894931818093,2.4593941E7,4.2521610689092115E7,7.3693662E7,23492.0,7.3717154E7,7.3717154E7,0.0,7.3717154E7,7.3717154E7,7.3758331E7,7.3758331E7,0.0,7.3758331E7,7.3758331E7,0,0,0,0,16,16,0.027106947465909047,0.027106947465909047,39.0,167.0,83.25,58.98234199035052,3478.9166666666665,0,0,0,0,0,0,0,0,1.0,83.25,42.0,124.5,0,0,0,0,0,0,0,21,0,62,0,0,1,8,23492.0,0.0,23492.0,23492.0,7.3693662E7,0.0,7.3693662E7,7.3693662E7,BENIGN
